time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
32339,0.05,0.91,0.25,-9.70,-0.40,-4.55,-0.05,0.88,0.50,5.07,-1.80,-0.58,16637539
32352,0.06,0.94,0.25,-9.31,-1.31,-2.96,-0.05,0.89,0.50,5.74,-1.19,-0.40,16639271
32363,0.05,0.98,0.25,-6.59,-1.07,3.45,-0.05,0.89,0.49,6.96,-0.82,-0.46,16640666
32375,0.05,1.01,0.25,-3.48,-0.70,6.07,-0.05,0.89,0.49,8.15,-0.15,-0.67,16644385
32387,0.05,1.01,0.24,-3.54,-1.68,2.35,-0.06,0.89,0.49,9.03,-1.22,-1.28,16641789
32399,0.07,0.99,0.23,-4.58,-4.70,-6.01,-0.06,0.89,0.50,8.61,-2.38,-0.89,16643857
32410,0.07,0.98,0.22,-6.84,-7.48,-8.64,-0.05,0.89,0.52,7.39,-3.75,-0.46,16646579
32421,0.05,1.02,0.19,-6.23,-8.03,-3.91,-0.05,0.90,0.54,5.86,-3.11,0.15,16650707
32434,0.01,1.10,0.17,0.55,-6.84,0.52,-0.04,0.90,0.54,5.13,-2.59,0.70,16657016
32445,-0.02,1.16,0.16,8.06,-4.30,-0.43,-0.05,0.90,0.55,3.81,-3.91,0.55,16663708
32457,-0.04,1.17,0.14,11.08,-3.63,-0.21,-0.05,0.91,0.57,1.65,-3.42,0.98,16669272
32468,-0.06,1.15,0.12,9.49,-2.35,0.31,-0.04,0.92,0.59,-0.79,-2.01,1.40,16675033
32481,-0.07,1.15,0.11,12.18,-1.10,-0.31,-0.04,0.92,0.59,-2.08,-1.74,1.37,16680440
32492,-0.07,1.16,0.11,14.77,1.19,0.12,-0.04,0.92,0.59,-4.24,-0.67,0.92,16686026
32503,-0.08,1.17,0.10,16.05,5.28,4.09,-0.05,0.92,0.59,-5.95,0.27,0.37,16689622
32516,-0.08,1.17,0.10,17.64,7.90,4.61,-0.06,0.93,0.59,-7.20,0.67,-0.76,16695510
32527,-0.05,1.17,0.10,18.37,8.76,2.04,-0.06,0.94,0.60,-8.76,1.19,-1.80,16705107
32539,-0.04,1.16,0.11,20.17,10.68,2.69,-0.06,0.94,0.59,-10.31,3.48,-2.47,16713305
32550,-0.03,1.14,0.11,20.17,12.42,5.13,-0.06,0.95,0.59,-10.59,4.30,-3.54,16723701
32563,-0.01,1.13,0.12,20.02,12.91,8.79,-0.07,0.94,0.57,-10.93,4.91,-4.52,16733089
32574,0.03,1.11,0.14,22.34,10.80,6.23,-0.07,0.93,0.56,-10.47,4.49,-5.10,16737860
32586,0.07,1.11,0.16,23.86,9.28,1.16,-0.07,0.93,0.54,-9.61,3.60,-5.31,16744853
32598,0.07,1.10,0.17,27.22,9.25,-0.34,-0.06,0.92,0.52,-8.48,2.69,-6.01,16751428
